left_ear,right_ear,avg_ear,eye_difference,ratio,eye_difference_sign,filename,label,class
0.5735929405190036,0.5773252005746095,0.5754590705468066,-0.003732260055605896,0.9935352552566713,-1.0,clear.webp,0,open
0.6143438279416192,0.6177867401158853,0.6160652840287523,-0.003442912174266066,0.9944270215744349,-1.0,clear2.webp,0,open
0.5864296534285902,0.5890677801498042,0.5877487167891973,-0.002638126721213996,0.9955215226326873,-1.0,clear3.webp,0,open
0.621044173053598,0.5994708299354021,0.6102575014945001,0.02157334311819592,0.9652627879718725,1.0,clear4.webp,0,open
0.6042442214426151,0.590145526894931,0.5971948741687731,0.014098694547684087,0.9766672248614577,1.0,clear6.webp,0,open
0.6408611945612023,0.6186346774246047,0.6297479359929035,0.022226517136597623,0.965317736000826,1.0,fra-418.jpg,0,open
0.6867889605941147,0.6253538592096917,0.6560714099019032,0.061435101384422985,0.9105473370869592,1.0,fra-419.jpg,0,open
0.6221961067858071,0.596814678150607,0.609505392468207,0.0253814286352001,0.9592067061198476,1.0,fra-420.jpg,0,open
0.6105289461920869,0.6679050548842725,0.6392170005381796,-0.05737610869218568,0.9140954118065071,-1.0,fra-421.jpg,0,open
0.6064255135350457,0.6503947665310675,0.6284101400330566,-0.043969252996021835,0.9323960535068027,-1.0,fra-422.jpg,0,open
0.6126950167277173,0.6661666828907751,0.6394308498092462,-0.05347166616305776,0.9197323019352726,-1.0,fra-423.jpg,0,open
0.6086265954211266,0.6711182409775218,0.6398724181993243,-0.06249164555639519,0.9068842988601047,-1.0,fra-424.jpg,0,open
0.6061356709887269,0.6049132427111317,0.6055244568499293,0.0012224282775952222,0.9979832431316883,1.0,fra-425.jpg,0,open
0.6239733070571643,0.6219805447842578,0.622976925920711,0.0019927622729064565,0.9968063341005645,1.0,fra-426.jpg,0,open
0.6241092270588705,0.616739823126984,0.6204245250929272,0.0073694039318864535,0.9881921246916746,1.0,fra-427.jpg,0,open
0.610046966573403,0.610193494784454,0.6101202306789284,-0.00014652821105098912,0.9997598659895535,-1.0,fra-429.jpg,0,open
0.6025311147725978,0.677259712969343,0.6398954138709704,-0.07472859819674516,0.8896603522020985,-1.0,fra-430.jpg,0,open
0.6092570436046082,0.7010092154913854,0.6551331295479967,-0.0917521718867772,0.869114171598355,-1.0,fra-431.jpg,0,open
0.6042185846482978,0.6739250849431107,0.6390718347957043,-0.06970650029481285,0.8965663960992087,-1.0,fra-432.jpg,0,open
0.6758996752283009,0.6269879943615485,0.6514438347949247,0.04891168086675235,0.927634702812616,1.0,fra-433.jpg,0,open
0.6210481329977832,0.596795733981536,0.6089219334896596,0.024252399016247206,0.9609492441444409,1.0,fra-434.jpg,0,open
0.6042709335984451,0.5831472056523674,0.5937090696254063,0.02112372794607764,0.9650426211628526,1.0,fra-435.jpg,0,open
0.606233967797729,0.5844430792751832,0.5953385235364561,0.021790888522545737,0.9640553158020728,1.0,fra-436.jpg,0,open
0.5812762006717808,0.6626907586883161,0.6219834796800484,-0.0814145580165353,0.877145475549287,-1.0,fra-437.jpg,0,open
0.5942193051633637,0.6564983239377717,0.6253588145505677,-0.062279018774408,0.9051345349964499,-1.0,fra-438.jpg,0,open
0.6000117728649506,0.6657656658533798,0.6328887193591652,-0.06575389298842926,0.9012356804189567,-1.0,fra-439.jpg,0,open
0.6190499254596284,0.6052858135176615,0.612167869488645,0.013764111941966917,0.9777657481636115,1.0,fra-440.jpg,0,open
0.6266618366028583,0.608866614709753,0.6177642256563056,0.01779522189310534,0.9716031504494139,1.0,fra-441.jpg,0,open
0.6171753193333611,0.6281233349637604,0.6226493271485607,-0.010948015630399266,0.9825702771717104,-1.0,fra-442.jpg,0,open
0.6285610715403168,0.6946605186124233,0.6616107950763701,-0.06609944707210647,0.904846402953576,-1.0,fra-443.jpg,0,open
0.6179091522427868,0.6768381227013628,0.6473736374720748,-0.058928970458576035,0.9129349123784848,-1.0,fra-444.jpg,0,open
0.6558374073642871,0.6155140768284176,0.6356757420963524,0.04032333053586945,0.938516269302291,1.0,fra-445.jpg,0,open
0.6144415014183447,0.5644342262140059,0.5894378638161752,0.0500072752043389,0.9186134480029349,1.0,fra-446.jpg,0,open
0.626131526249035,0.6253640365943604,0.6257477814216976,0.0007674896546746579,0.9987742357276395,1.0,fra-447.jpg,0,open
0.6189472279347322,0.618118992779865,0.6185331103572986,0.0008282351548671851,0.998661864667153,1.0,fra-448.jpg,0,open
0.6157295011123542,0.612426414796397,0.6140779579543756,0.0033030863159572155,0.9946354912181568,1.0,fra-449.jpg,0,open
0.6153433829124375,0.6240853567016825,0.61971436980706,-0.008741973789245017,0.98599234272144,-1.0,fra-450.jpg,0,open
0.6000272294624217,0.6003113894718124,0.600169309467117,-0.0002841600093906882,0.9995266456469521,-1.0,fra-451.jpg,0,open
0.6179273099536281,0.631404757550618,0.624666033752123,-0.013477447596989878,0.9786548209594232,-1.0,fra-452.jpg,0,open
0.6545245878592704,0.604964571809688,0.6297445798344792,0.04956001604958238,0.9242808949138541,1.0,fra-453.jpg,0,open
0.6061695327022733,0.6328088335946641,0.6194891831484687,-0.02663930089239086,0.957903083082664,-1.0,fra-454.jpg,0,open
0.6066892214622552,0.6151855070940422,0.6109373642781487,-0.008496285631786948,0.9861890673076469,-1.0,fra-455.jpg,0,open
0.6244024638299928,0.648170573882607,0.6362865188562998,-0.023768110052614255,0.9633304703880016,-1.0,fra-456.jpg,0,open
0.6203301912451528,0.6904258263300523,0.6553780087876026,-0.07009563508489958,0.8984747783009627,-1.0,fra-457.jpg,0,open
0.5938908600579696,0.6131310531391696,0.6035109565985697,-0.019240193081199952,0.9686197706302885,-1.0,fra-458.jpg,0,open
0.5793197195801523,0.5980803743229383,0.5887000469515453,-0.018760654742785987,0.9686318836928496,-1.0,fra-459.jpg,0,open
0.6026495797895997,0.6719011193852997,0.6372753495874497,-0.06925153959570007,0.8969319478749254,-1.0,fra-460.jpg,0,open
0.6040720929983583,0.6697705800307722,0.6369213365145652,-0.06569848703241388,0.9019089685465203,-1.0,fra-461.jpg,0,open
0.5957533583287256,0.6434050811413751,0.6195792197350503,-0.04765172281264951,0.9259382242861414,-1.0,fra-462.jpg,0,open
0.616914166854305,0.6842353378170473,0.6505747523356762,-0.06732117096274226,0.9016110872356862,-1.0,fra-463.jpg,0,open
0.6213402157975098,0.6917497880581214,0.6565450019278156,-0.07040957226061162,0.8982152600895401,-1.0,fra-464.jpg,0,open
0.6112279425948323,0.5989677348502436,0.6050978387225379,0.012260207744588691,0.9799416765985195,1.0,fra-465.jpg,0,open
0.6096593518289837,0.6565398109248329,0.6330995813769082,-0.04688045909584926,0.9285946437432161,-1.0,fra-466.jpg,0,open
0.6156764468316336,0.6554366952162972,0.6355565710239655,-0.03976024838466363,0.9393377748379764,-1.0,fra-467.jpg,0,open
0.6820674757858791,0.6300837514770473,0.6560756136314632,0.0519837243088318,0.9237850708994207,1.0,fra-468.jpg,0,open
0.6277284191317273,0.7082336142597052,0.6679810166957163,-0.08050519512797794,0.8863296043747831,-1.0,fra-469.jpg,0,open
0.5798659325510314,0.5857647470783679,0.5828153398146996,-0.005898814527336538,0.9899297208362945,-1.0,fra-470.jpg,0,open
0.6173471639009785,0.6239548518568461,0.6206510078789123,-0.006607687955867525,0.9894099902641937,-1.0,fra-471.jpg,0,open
0.6859120366451273,0.63287582507103,0.6593939308580787,0.053036211574097325,0.9226778234808309,1.0,fra-472.jpg,0,open
0.6850953259442439,0.6294867051349076,0.6572910155395757,0.05560862080933637,0.918830827326558,1.0,fra-473.jpg,0,open
0.6730154355527351,0.6180758731952377,0.6455456543739864,0.05493956235749742,0.9183680500397787,1.0,fra-474.jpg,0,open
0.6812070055034736,0.6399717448791142,0.6605893751912939,0.04123526062435934,0.9394673567781606,1.0,fra-475.jpg,0,open
0.669744054370868,0.6230073957203067,0.6463757250455874,0.046736658650561314,0.9302171354182995,1.0,fra-476.jpg,0,open
0.6833864906137024,0.6272532952842328,0.6553198929489676,0.05613319532946959,0.917860250238397,1.0,fra-477.jpg,0,open
0.663348441845445,0.6202475961304952,0.6417980189879701,0.043100845714949765,0.9350253305863769,1.0,fra-478.jpg,0,open
0.5987407625978071,0.5969087309102593,0.5978247467540332,0.0018320316875477527,0.9969401921465996,1.0,fra-479.jpg,0,open
0.5248273388615078,0.5126350335555152,0.5187311862085116,0.012192305305992579,0.9767689211228192,1.0,closed.jpg,1,closed
0.5907539915281851,0.6144523787060405,0.6026031851171127,-0.02369838717785544,0.9614316943035337,-1.0,closed10.webp,1,closed
0.5308215122661238,0.5302011773352512,0.5305113448006875,0.0006203349308726569,0.9988313681406309,1.0,closed11.webp,1,closed
0.5364379934901078,0.5322156359325795,0.5343268147113436,0.004222357557528311,0.9921288991295018,1.0,closed12.webp,1,closed
0.5133662033386007,0.5130392192545883,0.5132027112965944,0.0003269840840124383,0.9993630588030806,1.0,closed13.webp,1,closed
0.5077412334890428,0.5069309850926292,0.507336109290836,0.0008102483964135265,0.9984042099735613,1.0,closed14.webp,1,closed
0.5388945058876752,0.538250782767379,0.5385726443275272,0.0006437231202961469,0.9988054747018884,1.0,closed15.webp,1,closed
0.5065474384654716,0.5073694458675237,0.5069584421664977,-0.0008220074020521828,0.9983798642020182,-1.0,closed16.jpg,1,closed
0.5333904600582581,0.5199044137876823,0.5266474369229701,0.013486046270575813,0.9747163714380965,1.0,closed17.webp,1,closed
0.5108192761656654,0.510467652505033,0.5106434643353492,0.00035162366063234973,0.9993116476275685,1.0,closed18.webp,1,closed
0.5123342275336028,0.5149458701038919,0.5136400488187474,-0.002611642570289119,0.994928316310679,-1.0,closed19.webp,1,closed
0.5291610111129214,0.5147511037885386,0.52195605745073,0.014409907324382742,0.9727683880298057,1.0,closed2.jpg,1,closed
0.5190472856789643,0.5194397938160554,0.5192435397475099,-0.00039250813709112986,0.9992443625964665,-1.0,closed21.webp,1,closed
0.528631043855201,0.5193282139876995,0.5239796289214502,0.009302829867501528,0.9824020364001746,1.0,closed22.webp,1,closed
0.5266799546405164,0.5243250551698008,0.5255025049051586,0.0023548994707156545,0.9955287847012841,1.0,closed24.webp,1,closed
0.547449608328806,0.5425136447318026,0.5449816265303042,0.004935963597003323,0.9909837115199127,1.0,closed25.webp,1,closed
0.5236632898285728,0.523795137339118,0.5237292135838454,-0.00013184751054517996,0.9997482842028375,-1.0,closed27.webp,1,closed
0.515061930124614,0.5155882109070001,0.515325070515807,-0.000526280782386146,0.9989792614120088,-1.0,closed29.webp,1,closed
0.5546118162983387,0.5537501149418179,0.5541809656200782,0.0008617013565207499,0.9984462982374375,1.0,closed3.webp,1,closed
0.5153316260295686,0.5155708409432342,0.5154512334864014,-0.00023921491366563075,0.9995360193116662,-1.0,closed32.webp,1,closed
0.5614058371637114,0.5705088541125253,0.5659573456381184,-0.00910301694881388,0.9840440391359493,-1.0,closed33.webp,1,closed
0.5481132243601279,0.5384187216687825,0.5432659730144551,0.009694502691345419,0.9823129560454177,1.0,closed34.webp,1,closed
0.5454340753632202,0.5387210043132902,0.5420775398382551,0.0067130710499300195,0.9876922411833922,1.0,closed35.webp,1,closed
0.5130153459889236,0.5101262023534767,0.5115707741712001,0.0028891436354469002,0.9943683095290695,1.0,closed36.webp,1,closed
0.5716990383927941,0.5742531408734952,0.5729760896331446,-0.0025541024807010926,0.9955523055967687,-1.0,closed37.webp,1,closed
0.5280160477620641,0.5318771529055373,0.5299466003338007,-0.0038611051434731536,0.992740607257934,-1.0,closed39.webp,1,closed
0.5324028840518201,0.5335790300866843,0.5329909570692521,-0.0011761460348641561,0.997795741645482,-1.0,closed4.webp,1,closed
0.5421254664705373,0.5483929836414168,0.545259225055977,-0.0062675171708794775,0.9885711207877567,-1.0,closed40.webp,1,closed
0.5319156261933502,0.5257197231698691,0.5288176746816097,0.006195903023481053,0.9883517183583758,1.0,closed42.webp,1,closed
0.5340395999674906,0.5304680836964136,0.5322538418319521,0.003571516271076991,0.9933122632267449,1.0,closed43.webp,1,closed
0.5128079916534316,0.513832379650556,0.5133201856519938,-0.001024387997124343,0.998006377103325,-1.0,closed44.webp,1,closed
0.5262893223011712,0.5269384835368003,0.5266139029189858,-0.000649161235629081,0.9987680511939991,-1.0,closed46.webp,1,closed
0.5402680231766621,0.5284022713786841,0.5343351472776732,0.011865751797977997,0.9780372865152931,1.0,closed47.webp,1,closed
0.5469559996167033,0.5652890591693406,0.5561225293930219,-0.01833305955263731,0.9675686991367272,-1.0,closed48.webp,1,closed
0.5059820493916573,0.5063033504126405,0.5061426999021489,-0.00032130102098326674,0.9993653981931555,-1.0,closed49.webp,1,closed
0.565299029247927,0.5399885040492984,0.5526437666486127,0.02531052519862853,0.9552263069825158,1.0,closed5.jpg,1,closed
0.5062649138709763,0.5079457720740788,0.5071053429725275,-0.0016808582031024866,0.9966908707670917,-1.0,closed50.webp,1,closed
0.5130858269889021,0.5137862479165386,0.5134360374527204,-0.000700420927636447,0.9986367464476196,-1.0,closed51.webp,1,closed
0.5196098071158655,0.5144055585195013,0.5170076828176834,0.005204248596364147,0.9899843141428551,1.0,closed52.webp,1,closed
0.508174904456197,0.5087829137377201,0.5084789090969586,-0.0006080092815231586,0.9988049730737684,-1.0,closed54.webp,1,closed
0.5276006516100512,0.5217210519301133,0.5246608517700823,0.005879599679937897,0.9888559658484207,1.0,closed55.webp,1,closed
0.5189313029834521,0.5172682885257502,0.5180997957546012,0.0016630144577018946,0.9967953090358187,1.0,closed56.webp,1,closed
0.5139289849094191,0.511153841744361,0.51254141332689,0.0027751431650581138,0.9946001427307175,1.0,closed57.webp,1,closed
0.5160844796339266,0.511643427623171,0.5138639536285488,0.0044410520107555085,0.9913947189151945,1.0,closed59.webp,1,closed
0.5542712099899926,0.5410863422224538,0.5476787761062232,0.0131848677675388,0.9762122449625755,1.0,closed6.webp,1,closed
0.5111468666757623,0.5143953304304388,0.5127710985531005,-0.0032484637546765782,0.9936848887178694,-1.0,closed60.webp,1,closed
0.539975598948355,0.5462158530207466,0.5430957259845508,-0.006240254072391593,0.9885754797524073,-1.0,closed61.webp,1,closed
0.5620714916763222,0.5609430319301174,0.5615072618032197,0.0011284597462047907,0.9979923199042896,1.0,closed62.webp,1,closed
0.52198168207991,0.5206599420618879,0.521320812070899,0.0013217400180220995,0.9974678421419781,1.0,closed63.webp,1,closed
0.5481156272929711,0.544630235100558,0.5463729311967646,0.0034853921924131726,0.9936411369812118,1.0,closed64.webp,1,closed
0.5304643531362331,0.531276057904403,0.530870205520318,-0.0008117047681699407,0.9984721600830806,-1.0,closed65.webp,1,closed
0.5218128899112476,0.5226379913479509,0.5222254406295992,-0.0008251014367032239,0.9984212754327806,-1.0,closed67.webp,1,closed
0.5163801598983984,0.5201229399387477,0.518251549918573,-0.003742780040349336,0.9928040473646671,-1.0,closed68.webp,1,closed
0.53729536192324,0.5319715387127442,0.5346334503179921,0.005323823210495848,0.9900914402249085,1.0,closed69.webp,1,closed
0.5341495586497625,0.5237721511672013,0.5289608549084819,0.010377407482561218,0.9805720938742447,1.0,closed7.webp,1,closed
0.5038852025590556,0.504193883152025,0.5040395428555402,-0.0003086805929694014,0.9993877740224859,-1.0,closed8.webp,1,closed
0.5499533753881574,0.5810762416891052,0.5655148085386312,-0.03112286630094785,0.946439272391385,-1.0,closed9.webp,1,closed
0.5898619682288225,0.6058527574568605,0.5978573628428415,-0.015990789228037983,0.9736061459963288,-1.0,right_win5.webp,2,left_closed
0.5330966158247334,0.5669482154247141,0.5500224156247238,-0.03385159959998063,0.9402915492473654,-1.0,right_wink.webp,2,left_closed
0.5771766179927074,0.582557134160876,0.5798668760767917,-0.005380516168168592,0.9907639682828384,-1.0,right_wink10.webp,2,left_closed
0.5649944274303835,0.6081078190659398,0.5865511232481617,-0.043113391635556275,0.9291023889451399,-1.0,right_wink11.webp,2,left_closed
