filename,laplacian,fft_ratio,wavelet_ratio,sharp_ratio,consistency,exposure,label
blur (1).jpeg,42.58954079257486,0.0005764358290040645,0.00019875122197816927,0.0,0.1483124107552125,0.9997843535941805,0
blur (1).jpg,3.2982924673769958,0.0001451202371577596,1.1973475956167111e-05,0.0,0.023098985510557134,0.9268429972803751,0
blur (10).jpg,81.19670819483252,0.0015817584486629635,0.00026281024024509567,0.0,0.3271927965206654,0.983226731239265,0
blur (11).jpg,27.885954518698984,0.0007710673467552258,0.00027409032987138785,0.0010197957356770833,0.029849588943583368,0.8859923630890084,0
blur (12).jpg,4.994230894486666,0.0003628130402808059,2.7148628530897334e-05,0.0,0.297969757458836,0.976564664797887,0
blur (13).jpg,238.97607704953637,0.0008671807682556032,0.0005245316657104066,0.15263493855794272,0.18790098131557276,0.9986751377680755,0
blur (14).jpg,118.56876844586156,0.0005627600787227963,0.00028298087165461503,0.0,0.31417389169692517,0.9912709549724098,0
blur (15).jpg,73.3265431310667,0.0005492203433480271,0.00028005691677576955,0.0008974075317382812,0.10192799686189254,0.9286430654894762,0
blur (16) copy.jpg,14.953346248945309,0.0006002948154947245,7.721416925128133e-05,0.0,0.07327720919973134,0.9990149772118879,0
blur (16).jpg,12.359484848773315,0.0005009875205537971,5.525734515291142e-05,0.0,0.07440420203307682,0.9992204792433504,0
blur (17) copy.jpg,598.8614168167031,0.0032277261735720354,0.0022510745614526964,0.2044213612874349,0.06207226991871301,0.9601589580214094,0
blur (17).jpg,14.09216149405246,0.0003678204115605837,0.0001491434033575779,0.0,0.11156698806457456,0.9572072517898301,0
blur (18) copy.jpg,27.038391745181997,0.0005246035010575699,0.00011440986196413388,0.004780769348144531,0.012822431834355623,0.9996855928196756,0
blur (18).jpg,7.875810939272822,0.0006264163780781287,0.000117924905473239,0.0,0.033660483739005924,0.7903584196367532,0
blur (19).jpg,3.3160644130038133,0.00010545356727677449,1.174397785925257e-05,0.0,0.03318965116198305,0.9689252911105193,0
blur (2).jpeg,31.44020493709579,0.00028741105467994824,0.00010830894257321874,0.0,0.1396873107367839,0.9866235861363176,0
blur (2).JPG,48.266838708200034,0.0006396748190006541,0.00019270406550698244,0.008572896321614584,0.027770894083016112,0.9623008360996193,0
blur (20).jpg,27.378039532418672,0.001000185147325559,0.00016080170693095076,0.0,0.11005445506997846,0.9408740299552255,0
blur (21).jpg,12.046632671641014,0.0005809365130434441,9.729030873684792e-05,0.0,0.08486292059479111,0.9996542465178603,0
blur (22).jpg,7.379492641178331,0.0007748484403748176,0.00012939528967563556,0.0,0.10443847104248535,0.9056831172294578,0
blur (23).jpg,18.052773963063373,0.00010213066229698406,9.52253472088197e-05,0.0,0.1188204259895666,0.9933241061880803,0
blur (24).jpg,9.106927199541436,0.00032306883216830223,3.481283463248157e-05,0.0,0.07127304838293788,0.7836710333997916,0
blur (25).jpg,17.81705315668165,0.00044059471159569355,0.00013960302925973583,0.0,0.07141291873603503,0.9979490782483722,0
blur (26).jpg,7.293986375791266,8.536644549567804e-05,2.666303258091848e-05,0.0,0.14700319550391006,0.9813854414227375,0
blur (27).jpg,15.422817475414275,0.0002860980380911908,9.403403401390766e-05,0.0,0.05625211805958531,0.9987381230617762,0
blur (28).jpg,59.87252973315926,0.0007758595272639034,0.0004216004023069609,0.0,0.3049288037942258,0.848640901625491,0
blur (29).jpg,9.911067643598066,0.0009472332587886842,5.9636648573054586e-05,6.262461344401042e-05,0.014556313956964122,0.9397925415800853,0
blur (3).jpeg,51.97918403607673,0.0007515972498702585,0.00032914669604077905,0.0006357828776041666,0.06697895615866052,0.999924416934896,0
blur (3).jpg,108.39858011429159,0.0008332575381954069,0.0003883272984911288,0.0032269159952799478,0.10834436049594878,0.986138788841687,0
blur (30).jpg,30.001630140778516,0.00014262101847118232,5.2976589503798955e-05,0.0,0.09297832778581862,0.741465034704281,0
blur (31).jpg,46.71735951614837,0.0003807277342264063,0.0001868693283123126,0.006590525309244792,0.02898587695062011,0.9998957886375852,0
blur (32).jpg,29.831618038217027,0.0003809745189602789,0.00013259702725343066,7.088979085286458e-05,0.05545561275220035,0.9803185452717565,0
blur (33).jpg,27.328793335194153,0.0009688070884351801,0.00024954786904988525,0.0,0.10313243116303217,0.9447341976049418,0
blur (34).jpg,33.94284521573466,0.0005814110840334602,0.0001945652424928437,0.0,0.11403666814277778,0.9682250460358912,0
blur (35).jpg,34.14182554208663,0.0007009377306987176,0.00025122555964288774,0.0003655751546223958,0.05422118182571183,0.9776982681169719,0
blur (36).jpg,49.217475364743734,0.0005145806266875748,0.00014540763801623878,6.326039632161458e-05,0.07986569992363211,0.9951043972742016,0
blur (37).jpg,86.48385300209571,0.00020084570912788156,0.0001362054514639273,0.0,0.1783521713577316,0.8923566102780477,0
blur (38).jpg,161.16047252152353,0.00035243690031390673,0.00024341850889111799,0.011848767598470053,0.17946347436524415,0.9244519293523322,0
blur (39).JPG,46.299487679008855,0.0041814874203589866,0.0024233949048830727,0.0,0.14398970051043292,0.2949364458887984,0
blur (4).jpg,14.846394476289083,0.0004245656028618199,0.00012201739867641902,0.00036907196044921875,0.017465080783890474,0.9960547510233481,0
blur (40).jpg,24.49013359968214,0.00011187251643129588,6.729482325934833e-05,0.0,0.2103217108626864,0.9665348316949713,0
blur (41).jpg,3.9843754184784084,0.0005760377690155451,0.00010633005007475856,0.0,0.11674704512381852,0.972198730690174,0
blur (42).jpg,56.78814850870296,0.0004142831930350867,0.00016214281624391634,5.91278076171875e-05,0.10117598681870013,0.9767331746417166,0
blur (43).jpg,25.49846922618508,0.0005253529265681217,0.000139695489086832,0.0,0.07364683432017616,0.9704477755350392,0
blur (44).jpg,4.650504038369945,0.00030603608312040865,3.21516385125752e-05,0.0,0.053601758816865526,0.9999198941020551,0
blur (45).jpg,9.110549918023025,0.0002134945220147437,4.4287595377052e-05,0.0,0.1183486619230668,0.9487606890050931,0
blur (46).jpg,24.553844002451317,0.0005804504138285688,0.0001865795309405418,0.0,0.11792463399770704,0.9999996133670637,0
blur (5).jpg,11.731669677553631,0.0002219520766527406,6.37514088058241e-05,1.2715657552083333e-06,0.022741119206228476,0.9813881626770605,0
blur (6).jpg,129.7115716183309,0.0007312868946021065,0.0004148945621787288,0.002094268798828125,0.15687857664157115,0.9684143568844291,0
blur (7).jpg,281.0166526635147,0.0015441860192071568,0.000988885315466365,0.10148843129475911,0.1790693287367372,0.9470118681409038,0
blur (8).jpg,368.15229509537306,0.005401180123501083,0.00215815072825421,0.2027587890625,0.05699415334394758,0.9928772809638028,0
blur (9).JPG,84.56620333795793,0.0020075579285517633,0.0004401987379313412,0.043879135187728936,0.025379325306419374,0.949314480499713,0
sharp (1).jpeg,98.89964859843246,0.005162995238887754,0.0015425407754162245,0.010936419169108072,0.04367045525203526,0.738175581461191,1
sharp (1).jpg,116.40901169309886,0.0018340144510590173,0.0006775201526727422,0.026750882466634113,0.0455483909275281,0.9993274303621742,1
sharp (10).jpg,165.06754768643668,0.004941349395294346,0.0014771544087693984,0.08237838745117188,0.05192665474598206,0.9436685966915367,1
sharp (11).jpg,725.2896812859423,0.008690191314478842,0.003465357654153602,0.29520289103190106,0.056460094749114446,0.993338718006377,1
sharp (12).jpg,100.48235240230336,0.0013088549370794333,0.0004396165260877641,0.0709851582845052,0.02030328295092828,0.9819801593534295,1
sharp (13).jpg,537.3148846076277,0.00450286980775884,0.0019493945003118836,0.4610099792480469,0.10295463437255727,0.9611137612978962,1
sharp (14).jpg,549.6430270963464,0.0064685428047103945,0.002963288699008087,0.2921927769978841,0.0646102329264655,0.9851890917601804,1
sharp (15).jpg,100.71327495568634,0.0006444908074677341,0.00031215714821829335,0.020310084025065105,0.06588385312751534,0.9887940307932565,1
sharp (16).jpg,99.14979394087266,0.0012611247721792144,0.0003891753392438961,0.0432745615641276,0.018703234959349512,0.9779394152695267,1
sharp (17).jpg,797.636603990737,0.014791836178194556,0.004855895480957027,0.5957616170247396,0.1370727506166845,0.9978977172942275,1
sharp (18).jpg,879.5364554500821,0.00693741530050298,0.0033058506144720795,0.7678664525349935,0.10748618610364696,0.9814823733476913,1
sharp (19).jpg,36.38121485906585,0.01521724105681539,0.005868382323254875,0.0002231597900390625,0.03599019403668965,0.2596033371912271,1
sharp (2).jpeg,168.49782798747117,0.008525335748509976,0.002659247388625319,0.07842572530110677,0.05540519355532897,0.7490386465043919,1
sharp (2).JPG,1632.4957180837966,0.010408321933245809,0.004413682164833867,0.3754525097298535,0.036857566967321335,0.999999451225565,1
sharp (20).jpg,358.75679992855277,0.003213805495831849,0.0013417828929971228,0.16636149088541666,0.02215059591131825,0.9666810076452466,1
sharp (21).jpg,28.79020976771173,0.0006418029982467184,0.0001972920305554845,0.0,0.1261344556024873,0.8951380905660478,1
sharp (22).jpg,338.54231832063874,0.0032959044295895992,0.0014037065288994154,0.1869837443033854,0.052594476350927434,0.9996068418718425,1
sharp (23).jpg,626.1879999428055,0.007494897290796236,0.002683042664952166,0.4234335157606337,0.1425826919740743,0.9411205834259234,1
sharp (24).jpg,95.3342482673299,0.0016839268450371395,0.0006219422323359217,0.03626028696695963,0.04318525956835692,0.996074427348307,1
sharp (25).jpg,490.5827511902412,0.007745761529448601,0.0031508656673098043,0.3768949508666992,0.20368890323954997,0.9227101553787586,1
sharp (26).jpg,1002.7472517952774,0.021086567965117296,0.006963781151841684,0.8271487553914388,0.29187293550725796,0.9960756978907576,1
sharp (27).jpg,421.46288736395945,0.005796133263764197,0.0019785891681528434,0.2722587585449219,0.03276871818947759,0.9773576061418565,1
sharp (28).jpg,155.7620877211075,0.0019937865118085977,0.0007505104485697235,0.06560262044270833,0.05942967849799696,0.9991091642277613,1
sharp (29).jpg,601.2913705420732,0.006819044883157021,0.003251786821446278,0.320926030476888,0.04474155962814932,0.9296230058641972,1
sharp (3).jpeg,169.37810514851742,0.003306620280669013,0.0010292460656180368,0.10851605733235677,0.041679410612674085,0.9911934298011644,1
sharp (3).jpg,10613.118061053892,0.10244760190588947,0.04856695640180849,0.8831504185994467,0.32139568453694095,0.9915717809871931,1
sharp (30).jpg,518.4441422733411,0.003756290586248117,0.0016226748208290375,0.3014475504557292,0.06161936588279664,0.9819080833272598,1
sharp (31).jpg,137.21063193485304,0.0024518581438639194,0.0008220080800804294,0.053404808044433594,0.030626636819145577,0.9924314172676769,1
sharp (32).jpg,100.6470548986302,0.031331881235463654,0.012559896224224425,0.0637063980102539,0.016261899653544017,0.15747322399415875,1
sharp (33).jpg,424.83213959786355,0.005769590357384735,0.00243657792261072,0.2408024470011393,0.06733884209756082,0.9633610369842188,1
sharp (34).jpg,562.2175617131854,0.006939044485250688,0.002924064915632845,0.49179331461588544,0.18932431440935316,0.9481097906672072,1
sharp (35).jpg,682.7221391427634,0.006625776750963755,0.002620356162503161,0.5838712056477865,0.19325342628033823,0.9883555545845785,1
sharp (36).jpg,275.9575406022995,0.003773207629040792,0.001589163605778616,0.13120269775390625,0.17199517423214858,0.9380852032139285,1
sharp (37).jpg,140.41784375828126,0.0021829331859140612,0.0007734260248216679,0.06571737925211589,0.016520187258220197,0.9628256927055617,1
sharp (38).jpg,240.56607718953364,0.005300071404004037,0.0018832323831366622,0.17447439829508463,0.06627949247182655,0.9976424967015082,1
sharp (39).jpg,313.9125747477843,0.0031785099635842523,0.0014287046164526065,0.1338313420613607,0.15322310936132175,0.9849895563424893,1
sharp (4).jpeg,1062.5240309361932,0.007706286475594903,0.0030062662500737972,0.5057957967122396,0.08747387818521171,0.9703056816123711,1
sharp (4).JPG,895.2707797911513,0.10086602044467913,0.025820144463066193,0.5581090459020146,0.11282981656316665,0.638071981727607,1
sharp (40).jpg,229.91584799950294,0.0015835381856115973,0.000762880744414415,0.09109020233154297,0.10929069560243024,0.999243398605626,1
sharp (41).jpg,259.80203308927554,0.004523658159065974,0.0018195900721815175,0.11215686798095703,0.1183718175913743,0.913503090067414,1
sharp (42).jpg,204.55788382488865,0.0042000173924727074,0.0014805744797347494,0.08721129099527995,0.038925899711085545,0.9428769042096352,1
sharp (43).jpg,334.8048463757667,0.002193970656028444,0.0011326998632845212,0.13260682423909506,0.2680799410576899,0.9971445270166048,1
sharp (44).jpg,241.93722770670948,0.0018703860461241652,0.0008677934817667131,0.06580479939778645,0.18174544232249726,0.9995264078600383,1
sharp (45).jpg,1588.2045396511312,0.01813818437229747,0.008561212875897012,0.7192331949869791,0.10144104436522941,0.9765703632516539,1
sharp (46).jpg,617.7825459489005,0.003831581122988414,0.0016828365117074386,0.35868994394938153,0.08792386718645469,0.9809240576512106,1
sharp (47).JPG,2569.084584296312,0.03535981167829269,0.010707812599175767,0.7138090133666992,0.26121451450825517,0.8966489219985508,1
sharp (5).jpg,589.1413561367231,0.005545104007336626,0.001985138528417333,0.13090048895941842,0.024340958765785917,0.9910196126648043,1
sharp (6).jpg,41.4491773657436,0.0010437745449420107,0.0003391981823228763,0.0010779698689778645,0.03511664890348514,0.9926352759691697,1
sharp (7).jpg,420.80916817701154,0.005700505920515381,0.0018599067280845255,0.15634981791178384,0.046713970909509836,0.9990009700754451,1
sharp (8).jpg,470.6616604966011,0.004862358180739623,0.0021731792868760385,0.3350973129272461,0.07596472112659118,0.9252910080437408,1
sharp (9).jpg,225.6893937951435,0.0030324159248908762,0.0013465989867780283,0.02873961130777995,0.08577321809431264,0.9673810308157408,1
